projection_mode,season,week,team,opponent_team,player_id,player_name,position,projected_team_rush_attempts,projected_player_rush_attempt_share,projected_carries_raw,calibration_bucket,calibration_multiplier,projected_carries_calibrated,projected_carries,is_prop_candidate,overall_rank,team_rank,position_rank,confidence_score,confidence_bucket,quality_flags,usage_status,leakage_status
historical_test,2025,1,SEA,LA,00-0038543,J.Smith-Njigba,WR,20.0,0.0069609254081882,0.139218508163764,0-3,0.986118670675152,0.13728597020382874,0.13728597020382874,False,313,8,44,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,NYJ,00-0036613,J.Waddle,WR,24.75,0.005520123263574,0.13662305077345652,0-3,0.986118670675152,0.13472654121230473,0.13472654121230473,False,314,12,45,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,CHI,00-0038124,C.Watson,WR,30.25,0.0042504185707471,0.12857516176509978,0-3,0.986118670675152,0.12679036760164283,0.12679036760164283,False,315,12,46,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,SF,00-0035500,G.Dortch,WR,27.75,0.0044916839384797,0.12464422929281167,0-3,0.986118670675152,0.12291400169755629,0.12291400169755629,False,316,11,47,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,BAL,00-0033921,C.Godwin,WR,29.75,0.0041858055347371,0.12452771465842873,0-3,0.986118670675152,0.12279910444118437,0.12279910444118437,False,317,10,48,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,BUF,00-0038621,D.Douglas,WR,26.0,0.0044616412595672,0.1160026727487472,0-3,0.986118670675152,0.11439240144575928,0.11439240144575928,False,318,9,49,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,JAX,00-0032398,C.Moore,WR,27.75,0.0041774914132322,0.11592538671719356,0-3,0.986118670675152,0.11431618824706184,0.11431618824706184,False,319,10,50,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,GB,00-0039919,R.Odunze,WR,23.75,0.0048343946651181,0.11481687329655488,0-3,0.986118670675152,0.11322306246627606,0.11322306246627606,False,320,9,51,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0039337,M.Nabers,WR,22.0,0.0052111851194003,0.1146460726268066,0-3,0.986118670675152,0.11305463273687345,0.11305463273687345,False,321,11,52,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,LA,00-0037291,J.Nailor,WR,22.75,0.004858846135452,0.11053874958153301,0-3,0.986118670675152,0.10900432479543484,0.10900432479543484,False,322,8,53,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,LV,00-0035140,M.Hardman,WR,19.75,0.0055155282814574,0.10893168355878366,0-3,0.986118670675152,0.10741956698539405,0.10741956698539405,False,323,13,54,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,PIT,00-0036900,J.Chase,WR,24.25,0.0044868910257733,0.10880710737500253,0-3,0.986118670675152,0.10729672008464602,0.10729672008464602,False,324,8,55,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,WAS,00-0039062,J.Mingo,WR,32.25,0.0033007602631858,0.10644951848774206,0-3,0.986118670675152,0.10497185766514222,0.10497185766514222,False,325,12,56,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0032464,K.Raymond,WR,29.75,0.0035778852522507,0.10644208625445833,0-3,0.986118670675152,0.10496452860113632,0.10496452860113632,False,326,12,57,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,ATL,00-0036364,L.Bowden,WR,17.0,0.0062259301762875,0.10584081299688751,0-3,0.986118670675152,0.10437160181566807,0.10437160181566807,False,327,11,58,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,LA,00-0038994,J.Addison,WR,22.75,0.0046064214453941,0.10479608788271579,0-3,0.986118670675152,0.1033413788748601,0.1033413788748601,False,328,9,59,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,PIT,00-0032200,T.Montgomery,WR,26.0,0.0038640154477314,0.1004644016410164,0-3,0.986118670675152,0.09906982219641365,0.09906982219641365,False,329,10,60,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LAC,HOU,00-0038544,Q.Johnston,WR,29.75,0.0033026518234015,0.09825389174619463,0-3,0.986118670675152,0.09688999711741773,0.09688999711741773,False,330,12,61,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,LAC,00-0035216,D.Johnson,WR,27.25,0.0035248127722341,0.09605114804337922,0-3,0.986118670675152,0.09471783042535935,0.09471783042535935,False,331,12,62,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,GB,00-0038941,T.Scott,WR,23.75,0.0040249090606275,0.09559159018990311,0-3,0.986118670675152,0.09426465184579116,0.09426465184579116,False,332,10,63,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,BUF,00-0039868,T.Franklin,WR,27.0,0.0033505430210812,0.09046466156919239,0-3,0.986118670675152,0.08920889180968951,0.08920889180968951,False,333,9,64,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,ARI,00-0039916,R.Pearsall,WR,20.75,0.0042880012277341,0.08897602547548258,0-3,0.986118670675152,0.08774091996384134,0.08774091996384134,False,334,11,65,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0038117,W.Robinson,WR,22.0,0.004002736795794,0.088060209507468,0-3,0.986118670675152,0.08683781673887972,0.08683781673887972,False,335,12,66,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,PHI,00-0036626,D.Brown,WR,29.5,0.002925348094664,0.086297768792588,0-3,0.986118670675152,0.0850998410439785,0.0850998410439785,False,336,9,67,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,ATL,00-0039614,J.Jackson,WR,17.0,0.0050216655118039,0.0853683137006663,0-3,0.986118670675152,0.08418328802428042,0.08418328802428042,False,337,12,68,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,HOU,00-0030068,M.Goodwin,WR,23.0,0.0036689172440905,0.0843850966140815,0-3,0.986118670675152,0.08321371929787232,0.08321371929787232,False,338,14,69,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0038359,X.Smith,WR,21.5,0.0038584963234176,0.08295767095347839,0-3,0.986118670675152,0.08180610820295078,0.08180610820295078,False,339,12,70,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,BAL,00-0037247,G.Pickens,WR,22.25,0.0036637595995471,0.08151865108992297,0-3,0.986118670675152,0.08038706384802637,0.08038706384802637,False,340,9,71,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,KC,00-0037261,K.Shakir,WR,36.5,0.0022083112800269,0.08060336172098184,0-3,0.986118670675152,0.07948447991224304,0.07948447991224304,False,341,11,72,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0036963,A.St. Brown,WR,29.75,0.002678564677595,0.07968729915845126,0-3,0.986118670675152,0.07858113351582512,0.07858113351582512,False,342,13,73,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,WAS,00-0039392,J.Jackson,WR,27.75,0.0027076625244678,0.07513763505398145,0-3,0.986118670675152,0.07409462479710689,0.07409462479710689,False,343,11,74,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,WAS,00-0035215,D.Harty,WR,39.5,0.0018842455676226,0.0744276999210927,0-3,0.986118670675152,0.07339454450759705,0.07339454450759705,False,344,10,75,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,CAR,00-0037238,D.London,WR,34.0,0.0021502545962284,0.07310865627176559,0-3,0.986118670675152,0.0720938109375601,0.0720938109375601,False,345,8,76,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0034960,J.Meyers,WR,24.75,0.0029372743800381,0.07269754090594298,0-3,0.986118670675152,0.07168840239952097,0.07168840239952097,False,346,15,77,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,JAX,00-0033009,T.Boyd,WR,27.75,0.0025610393563533,0.07106884213880407,0-3,0.986118670675152,0.0700823121363397,0.0700823121363397,False,347,12,78,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,JAX,00-0038997,J.Downs,WR,37.25,0.0018255890149031,0.06800319080514047,0-3,0.986118670675152,0.06705921611843385,0.06705921611843385,False,348,11,79,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,MIA,00-0037740,G.Wilson,WR,21.75,0.0030856201853879,0.06711223903218683,0-3,0.986118670675152,0.06618063194045312,0.06618063194045312,False,349,12,80,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,LAC,00-0039067,R.Rice,WR,19.75,0.0033808247459283,0.06677128873208393,0-3,0.986118670675152,0.06584441448374936,0.06584441448374936,False,350,14,81,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,BAL,00-0037837,C.Austin,WR,22.25,0.0028728844131514,0.06392167819261865,0-3,0.986118670675152,0.06303436032662996,0.06303436032662996,False,351,10,82,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,MIA,00-0038496,X.Gipson,WR,21.75,0.0029304759893717,0.06373785276883448,0-3,0.986118670675152,0.06285308664409162,0.06285308664409162,False,352,13,83,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,KC,00-0039901,K.Coleman,WR,36.5,0.0016637648620391,0.06072741746442715,0-3,0.986118670675152,0.05988444018355591,0.05988444018355591,False,353,12,84,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,PHI,00-0035659,T.McLaurin,WR,29.5,0.0020024095621815,0.05907108208435424,0-3,0.986118670675152,0.0582510969403662,0.0582510969403662,False,354,10,85,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0036849,T.Atwell,WR,21.5,0.0027125070033439,0.05831890057189385,0-3,0.986118670675152,0.05750935670719233,0.05750935670719233,False,355,13,86,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0038618,X.Hutchinson,WR,27.25,0.0020532178279275,0.05595018581102437,0-3,0.986118670675152,0.055173522855995104,0.055173522855995104,False,356,13,87,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,BAL,00-0036980,E.Moore,WR,23.0,0.0024299216114868,0.0558881970641964,0-3,0.986118670675152,0.055112394595376285,0.055112394595376285,False,357,15,88,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,BUF,00-0033307,K.Bourne,WR,26.0,0.0021451455189702,0.0557737834932252,0-3,0.986118670675152,0.054999569236862965,0.054999569236862965,False,358,11,89,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,LA,00-0036322,J.Jefferson,WR,22.75,0.0024479421016559,0.05569068281267173,0-3,0.986118670675152,0.05491762210422338,0.05491762210422338,False,359,10,90,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,NO,00-0039052,T.Palmer,WR,29.75,0.0018694456448347,0.055616007933832326,0-3,0.986118670675152,0.05484398381196944,0.05484398381196944,False,360,11,91,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,CLE,00-0036620,D.Eskridge,WR,24.75,0.0022428813589446,0.05551131363387885,0-3,0.986118670675152,0.054740742808072056,0.054740742808072056,False,361,13,92,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,WAS,00-0036309,D.Mooney,WR,34.0,0.0016060191566758,0.0546046513269772,0-3,0.986118670675152,0.05384666617923893,0.05384666617923893,False,362,9,93,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,KC,00-0037741,J.Dotson,WR,37.5,0.001416510117834,0.053119129418775,0-3,0.986118670675152,0.05238176528986377,0.05238176528986377,False,363,11,94,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,ATL,00-0033589,D.Moore,WR,23.75,0.0022102323349205,0.05249301795436188,0-3,0.986118670675152,0.05176434508488222,0.05176434508488222,False,364,11,95,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,KC,00-0036912,D.Smith,WR,37.5,0.0013809607314244,0.051786027428415,0-3,0.986118670675152,0.05106716852725556,0.05106716852725556,False,365,12,96,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,NYJ,00-0038104,T.Thornton,WR,26.0,0.0019700797140128,0.051222072564332796,0-3,0.986118670675152,0.05051104210636603,0.05051104210636603,False,366,12,97,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0033908,C.Kupp,WR,21.5,0.0023824064382246,0.0512217384218289,0-3,0.986118670675152,0.05051071260220427,0.05051071260220427,False,367,14,98,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,TB,00-0037231,K.Austin,WR,17.0,0.0029818809673906,0.0506919764456402,0-3,0.986118670675152,0.04998830442647083,0.04998830442647083,False,368,13,99,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,LA,00-0034646,B.Powell,WR,22.75,0.0022037870793151,0.050136156054418526,0-3,0.986118670675152,0.04944019956114517,0.04944019956114517,False,369,11,100,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0039751,J.Whittington,WR,21.5,0.0022911874003756,0.0492605291080754,0-3,0.986118670675152,0.04857672748080995,0.04857672748080995,False,370,15,101,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,LAC,00-0039907,J.Polk,WR,26.0,0.0018896923545936,0.0491320012194336,0-3,0.986118670675152,0.04844998373011781,0.04844998373011781,False,371,13,102,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,CAR,00-0034854,K.Hodge,WR,34.0,0.0014386309540503,0.0489134524377102,0-3,0.986118670675152,0.04823446869600705,0.04823446869600705,False,372,10,103,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,PIT,00-0038979,C.Tillman,WR,23.0,0.002057964057384,0.047333173319832,0-3,0.986118670675152,0.046676125952989304,0.046676125952989304,False,373,16,104,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0035535,D.Slayton,WR,22.0,0.0021489909234643,0.047277800316214605,0-3,0.986118670675152,0.046621521600270825,0.046621521600270825,False,374,13,105,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,CAR,00-0038821,R.Jarrett,WR,29.75,0.0015417620873155,0.045867422097636126,0-3,0.986118670675152,0.04523072130621703,0.04523072130621703,False,375,12,106,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,JAX,GB,00-0034775,C.Kirk,WR,29.25,0.0015334153270275,0.04485239831555437,0-3,0.986118670675152,0.0442297874035269,0.0442297874035269,False,376,11,107,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,SF,00-0031763,D.Carter,WR,23.75,0.0018797722087274,0.04464458995727575,0-3,0.986118670675152,0.044024863701506003,0.044024863701506003,False,377,11,108,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,LA,00-0038559,Mi.Wilson,WR,27.75,0.0015841970292067,0.043961467560485926,0-3,0.986118670675152,0.0433512239516752,0.0433512239516752,False,378,12,109,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,PHI,00-0038576,C.Jones,WR,24.25,0.0018018930075622,0.04369590543338335,0-3,0.986118670675152,0.043089348179915145,0.043089348179915145,False,379,9,110,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,BUF,00-0036550,R.Bateman,WR,39.5,0.0010952776828198,0.0432634684713821,0-3,0.986118670675152,0.042662914017795664,0.042662914017795664,False,380,11,111,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,CAR,00-0037239,C.Olave,WR,17.0,0.0025285955130765,0.0429861237223005,0-3,0.986118670675152,0.042389419182512586,0.042389419182512586,False,381,14,112,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,PHI,00-0035208,O.Zaccheaus,WR,29.5,0.0014562528537443,0.04295945918545685,0-3,0.986118670675152,0.04236312478488616,0.04236312478488616,False,382,11,113,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,JAX,DET,00-0036196,G.Davis,WR,29.25,0.0014541436890034,0.04253370290334945,0-3,0.986118670675152,0.041943278565942814,0.041943278565942814,False,383,12,114,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0036635,I.Smith-Marsette,WR,22.0,0.0018797870381073,0.0413553148383606,0-3,0.986118670675152,0.04078124809375654,0.04078124809375654,False,384,14,115,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0037614,J.Metchie,WR,27.25,0.0014938396327232,0.040707129991707204,0-3,0.986118670675152,0.04014206091442292,0.04014206091442292,False,385,14,116,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE|LOW_CARRY_SAMPLE,HISTORICAL TEST ONLY,PASS
